job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1386	1386	S019-D057-U034	external_reference	- [https://www.kernel.org/doc/Documentation/sysctl/vm.txt](https://www.kernel.org/doc/Documentation/sysctl/vm.txt)	https://www.kernel.org/doc/Documentation/sysctl/vm.txt; https://www.kernel.org/doc/Documentation/sysctl/vm.txt	arch/Home/Linux Setup Guide for Altibase__22643022.md	1318	covered	No English change required.	- [Linux kernel sysctl vm documentation](https://www.kernel.org/doc/Documentation/sysctl/vm.txt)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1387	1387	S019-D057-U035	external_reference	- [Red Hat Enterprise Linux 7 - Performance Tuning Guide - 7.5. Configuring System Memory Capacity](https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/7/html/performance_tuning_guide/sect-red_hat_enterprise_linux-perf...	Red Hat Enterprise Linux 7 - Performance Tuning Guide - 7.5. Configuring System Memory Capacity; https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/7/html/performance_tuning_guide/sect-red_hat_enterprise_linux-performance_tuning_guide-configuration_tools-configuring_system_memory_capacity	arch/Home/Linux Setup Guide for Altibase__22643022.md	1319	covered	No English change required.	- [Red Hat Enterprise Linux 7 Performance Tuning Guide - 7.5. Configuring System Memory Capacity](https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/7/html/performance_tuning_guide/sect-red_hat_enterprise_linux-perfor...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1388	1388	S019-D057-U036	external_reference	- [Additional OS validations required for SAP Applications on RHEL 7.++](https://blogs.sap.com/2018/11/29/additional-os-validations-required-for-sap-applications-on-rhel-7./)	Additional OS validations required for SAP Applications on RHEL 7.++; https://blogs.sap.com/2018/11/29/additional-os-validations-required-for-sap-applications-on-rhel-7./	arch/Home/Linux Setup Guide for Altibase__22643022.md	1320	covered	No English change required.	- [Additional OS validations required for SAP Applications on RHEL 7](https://blogs.sap.com/2018/11/29/additional-os-validations-required-for-sap-applications-on-rhel-7./)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1393	1393	S019-D057-U037	external_reference	- [Altibase 7.1 Korean manuals - Administrator's Manual 2#12서버클라이언트-통신](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Admin_2.md#%ED%86%B5%EC%8B%A0-%EB%B0%A9%EB%B2%95)	Altibase 7.1 Korean manuals - Administrator's Manual 2#12서버클라이언트-통신; https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Admin_2.md#%ED%86%B5%EC%8B%A0-%EB%B0%A9%EB%B2%95	arch/Home/Linux Setup Guide for Altibase__22643022.md	1325	covered	No English change required.	- [Altibase 7.1 Korean manuals - Administrator's Manual 2#Server-client communication](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Admin_2.md#%ED%86%B5%EC%8B%A0-%EB%B0%A9%EB%B2%95)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1394	1394	S019-D057-U038	external_reference	- [Altibase 7.1 Korean manuals - Installation Guide#OS별-커널-파라미터-설정](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Installation.md#os%EB%B3%84-%EC%BB%A4%EB%84%90-%ED%8C%8C%EB%9D%BC%EB%AF%B8%ED%84%B0-%EC%84%A4%...	Altibase 7.1 Korean manuals - Installation Guide#OS별-커널-파라미터-설정; https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Installation.md#os%EB%B3%84-%EC%BB%A4%EB%84%90-%ED%8C%8C%EB%9D%BC%EB%AF%B8%ED%84%B0-%EC%84%A4%EC%A0%95	arch/Home/Linux Setup Guide for Altibase__22643022.md	1326	covered	No English change required.	- [Altibase 7.1 Korean manuals - Installation Guide#OS-specific kernel parameter settings](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Installation.md#os%EB%B3%84-%EC%BB%A4%EB%84%90-%ED%8C%8C%EB%9D%BC%EB%AF...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1398	1398	S019-D057-U039	external_reference	- [https://wiki.archlinux.org/index.php/Locale_(한국어)](https://wiki.archlinux.org/index.php/Locale_(%ED%95%9C%EA%B5%AD%EC%96%B4))	https://wiki.archlinux.org/index.php/Locale_(한국어); https://wiki.archlinux.org/index.php/Locale_(%ED%95%9C%EA%B5%AD%EC%96%B4	arch/Home/Linux Setup Guide for Altibase__22643022.md	1330	covered	No English change required.	- [ArchWiki - Locale](https://wiki.archlinux.org/index.php/Locale_(%ED%95%9C%EA%B5%AD%EC%96%B4))	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1402	1402	S019-D057-U040	external_reference	- [https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/6/html/6.0_release_notes/compiler](https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/6/html/6.0_release_notes/compiler)	https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/6/html/6.0_release_notes/compiler; https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/6/html/6.0_release_notes/compiler	arch/Home/Linux Setup Guide for Altibase__22643022.md	1334	covered	No English change required.	- [Red Hat Enterprise Linux 6.0 Release Notes - Compiler and Tools](https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/6/html/6.0_release_notes/compiler)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1403	1403	S019-D057-U041	external_reference	- [https://www.ibm.com/developerworks/community/blogs/kevgrig/entry/linux_glibc_2_10_rhel_6_malloc_may_show_excessive_virtual_memory_usage?lang=en](https://www.ibm.com/developerworks/community/blogs/kevgrig/entry/linux_glibc_2_10_rhel_6_...	https://www.ibm.com/developerworks/community/blogs/kevgrig/entry/linux_glibc_2_10_rhel_6_malloc_may_show_excessive_virtual_memory_usage?lang=en; https://www.ibm.com/developerworks/community/blogs/kevgrig/entry/linux_glibc_2_10_rhel_6_malloc_may_show_excessive_virtual_memory_usage?lang=en	arch/Home/Linux Setup Guide for Altibase__22643022.md	1335	covered	No English change required.	- [Linux glibc 2.10 / RHEL 6 malloc may show excessive virtual memory usage](https://www.ibm.com/developerworks/community/blogs/kevgrig/entry/linux_glibc_2_10_rhel_6_malloc_may_show_excessive_virtual_memory_usage?lang=en)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1404	1404	S019-D057-U042	external_reference	- [https://github.com/prestodb/presto/issues/8993](https://github.com/prestodb/presto/issues/8993)	https://github.com/prestodb/presto/issues/8993; https://github.com/prestodb/presto/issues/8993	arch/Home/Linux Setup Guide for Altibase__22643022.md	1336	covered	No English change required.	- [Presto issue 8993](https://github.com/prestodb/presto/issues/8993)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1406	1406	S019-D057-U043	document_attachment	[Altibase_운영을_위한_Linux_설정_가이드_2019.pdf](https://docs.altibase.com/download/attachments/13436485/Altibase_%EC%9A%B4%EC%98%81%EC%9D%84_%EC%9C%84%ED%95%9C_Linux_%EC%84%A4%EC%A0%95_%EA%B0%80%EC%9D%B4%EB%93%9C_2019.pdf?version=1&modificationD...	Altibase_운영을_위한_Linux_설정_가이드_2019.pdf; https://docs.altibase.com/download/attachments/13436485/Altibase_%EC%9A%B4%EC%98%81%EC%9D%84_%EC%9C%84%ED%95%9C_Linux_%EC%84%A4%EC%A0%95_%EA%B0%80%EC%9D%B4%EB%93%9C_2019.pdf?version=1&modificationDate=1584944731000&api=v2	arch/Home/Linux Setup Guide for Altibase__22643022.md	1342	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [Altibase_운영을_위한_Linux_설정_가이드_2019.pdf](https://docs.altibase.com/download/attachments/13436485/Altibase_%EC%9A%B4%EC%98%81%EC%9D%84_%EC%9C%84%ED%95%9C_Linux_%EC%84%A4%EC%A0%95_%EA%B0%80%EC%9D%B4%EB%93%9C_2019.pdf?version=1&modificatio...	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1408	1408	S019-D057-U044	document_attachment	구 버전 문서: [ALTIBASE_운영을_위한_Linux_설정_가이드.pdf](https://docs.altibase.com/download/attachments/13436485/ALTIBASE_%EC%9A%B4%EC%98%81%EC%9D%84_%EC%9C%84%ED%95%9C_Linux_%EC%84%A4%EC%A0%95_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDa...	ALTIBASE_운영을_위한_Linux_설정_가이드.pdf; https://docs.altibase.com/download/attachments/13436485/ALTIBASE_%EC%9A%B4%EC%98%81%EC%9D%84_%EC%9C%84%ED%95%9C_Linux_%EC%84%A4%EC%A0%95_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modificationDate=1698366100000&api=v2	arch/Home/Linux Setup Guide for Altibase__22643022.md	1343	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- Legacy document: [ALTIBASE_운영을_위한_Linux_설정_가이드.pdf](https://docs.altibase.com/download/attachments/13436485/ALTIBASE_%EC%9A%B4%EC%98%81%EC%9D%84_%EC%9C%84%ED%95%9C_Linux_%EC%84%A4%EC%A0%95_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf?version=1&modi...	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	29	29	S019-D058-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	56	56	S019-D058-U002	external_reference	[http://www.hibernate.org](http://www.hibernate.org/)	http://www.hibernate.org; http://www.hibernate.org/	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	42	covered	No English change required.	[http://www.hibernate.org](http://www.hibernate.org/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	62	62	S019-D058-U003	external_reference	Hibernate를 사용하기 위해서 Hibernate 관련 jar 파일이 필요하다. 이 jar 파일은 [http://hibernate.org/orm/releases/5.4/](http://hibernate.org/orm/releases/5.4/) 사이트에서 다운로드 받을 수 있다. 다운로드 한 파일을 압축 해제하면 여러 디렉토리가 있으며, 특히 lib 디렉토리의 하위 디렉토리 내에 여러 가지 jar 파일들이 존재하는데 이...	http://hibernate.org/orm/releases/5.4/; http://hibernate.org/orm/releases/5.4/	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	46	covered	No English change required.	In order to use Hibernate, the jar file related to Hibernate is required, and this jar file can be downloaded from [http://hibernate.org/orm/releases/5.4](http://hibernate.org/orm/releases/5.4). When the downloaded file is unzipped, ther...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	114	114	S019-D058-U004	external_reference	각각의 태그에 대한 보다 자세한 설명은 [http://www.hibernate.org](http://www.hibernate.org/) 사이트를 참고한다.	http://www.hibernate.org; http://www.hibernate.org/	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	42	covered	No English change required.	[http://www.hibernate.org](http://www.hibernate.org/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	155	155	S019-D058-U005	external_reference	각각의 태그에 대한 보다 자세한 설명은 [http://www.hibernate.org](http://www.hibernate.org/) 사이트를 참고한다.	http://www.hibernate.org; http://www.hibernate.org/	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	42	covered	No English change required.	[http://www.hibernate.org](http://www.hibernate.org/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	218	218	S019-D058-U006	external_reference	각각의 태그에 대한 보다 자세한 설명은 [http://www.hibernate.org](http://www.hibernate.org/) 사이트를 참고한다.	http://www.hibernate.org; http://www.hibernate.org/	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	42	covered	No English change required.	[http://www.hibernate.org](http://www.hibernate.org/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	240	240	S019-D058-U007	external_reference	[https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_PORTING.md](https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_PORTING.md)https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_...	https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_PORTING.md; https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_PORTING.md	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	224	covered	No English change required.	[https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_PORTING.md](https://github.com/ALTIBASE/hibernate-orm/blob/master/ALTIBASE_DIALECT_PORTING.md)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/58. Altibase Hibernate 연동가이드__14057878.md	584	584	S019-D058-U008	external_reference	Altibase의 ConnectionPool을 이용하는 자세한 내용은 『 [ALTIBASE_Spring_연동가이드](https://docs.altibase.com/pages/viewpage.action?pageId=7340945) 』문서를 참고하여 설정한다.	ALTIBASE_Spring_연동가이드; https://docs.altibase.com/pages/viewpage.action?pageId=7340945	arch/Home/Hibernate Integration Guide for Altibase__14058388.md	1115	covered	No English change required; English target uses the corresponding English or normalized reference.	6. [Spring Integration Guide for Altibase](https://aid.altibase.com/display/arch/Spring+Integration+Guide+for+Altibase)	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
