job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	345	345	S016-D039-F006	builtin_function_table_row	| | BITAND | BITAND | 인수1과 인수2의 비트에 대한 AND연산을 수행하여 정수를 반환 |	BITAND; 1; 2; AND	arch/Home/Altibase_Oracle Comparison__16875638.md	345	covered	No English change required.	| | BITAND | BITAND | Return an integer by performing an AND operation on the bits of argument 1 and argument 2 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	346	346	S016-D039-F007	builtin_function_table_row	| | BITNOT | BITNOT | bit_a의 비트에 대한 NOT 연산 결과를 반환 |	BITNOT; bit_a; NOT	arch/Home/Altibase_Oracle Comparison__16875638.md	346	covered	No English change required.	| | BITNOT | BITNOT | Return the result of a NOT operation on the bits of bit_a |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	347	347	S016-D039-F008	builtin_function_table_row	| | BITOR | BITOR | bit_a와 bit_b의 비트에 대한 OR 연산 결과를 반환 |	BITOR; bit_a; bit_b; OR	arch/Home/Altibase_Oracle Comparison__16875638.md	347	covered	No English change required.	| | BITOR | BITOR | Return the result of an OR operation on the bits of bit_a and bit_b |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	348	348	S016-D039-F009	builtin_function_table_row	| | BITXOR | BITXOR | bit_a와 bit_b의 비트에 대한 XOR(exlusive OR) 연산 결과를 반환 |	BITXOR; bit_a; bit_b; XOR(exlusive; OR)	arch/Home/Altibase_Oracle Comparison__16875638.md	348	covered	No English change required.	| | BITXOR | BITXOR | Return the XOR (exclusive OR) operation result for the bits of bit_a and bit_b |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	349	349	S016-D039-F010	builtin_function_table_row	| | CEIL | CEIL | 인수에서 지정한 수치를 올림하여 정수를 반환 |	CEIL	arch/Home/Altibase_Oracle Comparison__16875638.md	349	covered	No English change required.	| | CEIL | CEIL | Round up the number specified in the argument and return an integer |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	350	350	S016-D039-F011	builtin_function_table_row	| | COS | COS | 코사인값을 반환 |	COS	arch/Home/Altibase_Oracle Comparison__16875638.md	350	covered	No English change required.	| | COS | COS | Return the cosine value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	351	351	S016-D039-F012	builtin_function_table_row	| | COSH | COSH | 쌍곡 코사인값(hyperbolic cosine)을 반환 |	COSH; hyperbolic; cosine)	arch/Home/Altibase_Oracle Comparison__16875638.md	351	covered	No English change required.	| | COSH | COSH | Return the hyperbolic cosine |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	352	352	S016-D039-F013	builtin_function_table_row	| | EXP | EXP | e의 n 제곱 값을 반환 |	EXP; e; n	arch/Home/Altibase_Oracle Comparison__16875638.md	352	covered	No English change required.	| | EXP | EXP | Return e to the power of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	353	353	S016-D039-F014	builtin_function_table_row	| | FLOOR | FLOOR | 지정한 숫자보다 작거나 같은 정수 중에서 최대값을 반환 |	FLOOR	arch/Home/Altibase_Oracle Comparison__16875638.md	353	covered	No English change required.	| | FLOOR | FLOOR | Return the maximum value among integers less than or equal to a specified number |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	354	354	S016-D039-F015	builtin_function_table_row	| | 미 지원 | ISNUMERIC | 입력한 수식이 숫자 데이터 타입으로 유효한지를 판단 |	ISNUMERIC	arch/Home/Altibase_Oracle Comparison__16875638.md	354	covered	No English change required.	| | Not supported | ISNUMERIC | Determine whether the entered expression is valid as a numeric data type |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	355	355	S016-D039-F016	builtin_function_table_row	| | LN | LN | 입력값의 자연 로그 값을 반환 |	LN	arch/Home/Altibase_Oracle Comparison__16875638.md	355	covered	No English change required.	| | LN | LN | Return the natural logarithm of the input value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	356	356	S016-D039-F017	builtin_function_table_row	| | LOG | LOG | LOG(m,n)에서 밑을 m으로 한 n의 로그 값을 반환 |	LOG; LOG(m; n); m; n	arch/Home/Altibase_Oracle Comparison__16875638.md	356	covered	No English change required.	| | LOG | LOG | Return the logarithm of n with base m in LOG(m,n) |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	357	357	S016-D039-F018	builtin_function_table_row	| | MOD | MOD | n2을 n1으로 나눈 나머지값을 반환 |	MOD; n2; n1	arch/Home/Altibase_Oracle Comparison__16875638.md	357	covered	No English change required.	| | MOD | MOD | Return the remainder of dividing n2 by n1 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	358	358	S016-D039-F019	builtin_function_table_row	| | NANVL | 미 지원 | 입력 값 n2가 Nan(숫치가 아닌)라면, 대체 값 n1을 반환. n2가 NaN이 아니라면, n2를 반환 |	NANVL; n2; Nan(; n1; NaN	arch/Home/Altibase_Oracle Comparison__16875638.md	358	covered	No English change required.	| | NANVL | Not supported | If input value n2 is NaN (not a number), return replacement value n1. If n2 is not NaN, return n2 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	359	359	S016-D039-F020	builtin_function_table_row	| | 미 지원 | NUMAND | BIGINT 타입인 bigint_a와 bigint_a의 비트 AND 연산의 결과를 BIGINT 타입의 결과값으로 반환 |	NUMAND; BIGINT; bigint_a; AND	arch/Home/Altibase_Oracle Comparison__16875638.md	359	covered	No English change required.	| | Not supported | NUMAND | Return the result of the bitwise AND operation of BIGINT type bigint_a and bigint_a as a BIGINT type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	360	360	S016-D039-F021	builtin_function_table_row	| | 미 지원 | NUMOR | BIGINT 타입인 bigint_a와 bigint_a의 비트 OR 연산의 결과를 BIGINT 타입의 결과값으로 반환 |	NUMOR; BIGINT; bigint_a; OR	arch/Home/Altibase_Oracle Comparison__16875638.md	360	covered	No English change required.	| | Not supported | NUMOR | Return the result of the bitwise OR operation of BIGINT type bigint_a and bigint_a as a BIGINT type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	361	361	S016-D039-F022	builtin_function_table_row	| | 미 지원 | NUMSHIFT | BIGINT 타입인 bigint에 비트 n 개 만큼 SHIFT한 결과를 BIGINT 타입의 결과값으로 반환 |	NUMSHIFT; BIGINT; bigint; n; SHIFT	arch/Home/Altibase_Oracle Comparison__16875638.md	361	covered	No English change required.	| | Not supported | NUMSHIFT | Return the result of shifting BIGINT type bigint by n bits as a BIGINT type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	362	362	S016-D039-F023	builtin_function_table_row	| | 미 지원 | NUMXOR | BIGINT 타입인 bigint_a와 bigint_a의 비트 XOR 연산의 결과를 BIGINT 타입의 결과값으로 반환 |	NUMXOR; BIGINT; bigint_a; XOR	arch/Home/Altibase_Oracle Comparison__16875638.md	362	covered	No English change required.	| | Not supported | NUMXOR | Return the result of the bitwise XOR operation of BIGINT type bigint_a and bigint_a as a BIGINT type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	363	363	S016-D039-F024	builtin_function_table_row	| | POWER | POWER | n2의 n1승 값을 반환. |	POWER; n2; n1	arch/Home/Altibase_Oracle Comparison__16875638.md	363	covered	No English change required.	| | POWER | POWER | Return the value of n2 to the power of n1 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	364	364	S016-D039-F025	builtin_function_table_row	| | 미 지원 | RAND | 0 이상부터 1 미만 사이의 임의 숫자를 생성하여 double 타입의 값으로 반환 |	RAND; 0; 1; double	arch/Home/Altibase_Oracle Comparison__16875638.md	364	covered	No English change required.	| | Not supported | RAND | Generate a random number between 0 inclusive and 1 exclusive and return it as a double type value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	365	365	S016-D039-F026	builtin_function_table_row	| | dbms.random() | RANDOM | 의사 랜덤 정수형 값(pseudo random integer value)을 반환 |	dbms.random(); RANDOM; pseudo; random; integer; value)	arch/Home/Altibase_Oracle Comparison__16875638.md	365	covered	No English change required.	| | dbms.random() | RANDOM | Return a pseudo-random integer value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	366	366	S016-D039-F027	builtin_function_table_row	| | REMAINDER | MOD | n2를 n1으로 나눈 나머지를 반환 |	REMAINDER; MOD; n2; n1	arch/Home/Altibase_Oracle Comparison__16875638.md	366	covered	No English change required.	| | REMAINDER | MOD | Return the remainder of n2 divided by n1 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	367	367	S016-D039-F028	builtin_function_table_row	| | ROUND (number) | ROUND (number) | n값을 소수점 이하를 integer를 기준으로 반올림하여 반환 |	ROUND; number); n; integer	arch/Home/Altibase_Oracle Comparison__16875638.md	367	covered	No English change required.	| | ROUND (number) | ROUND (number) | Round n at the decimal place based on integer and return the result |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	368	368	S016-D039-F029	builtin_function_table_row	| | SIGN | SIGN | n의 부호를 반환 |	SIGN; n	arch/Home/Altibase_Oracle Comparison__16875638.md	368	covered	No English change required.	| | SIGN | SIGN | Return the sign of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	369	369	S016-D039-F030	builtin_function_table_row	| | SIN | SIN | n의 사인(sine)값을 반환 |	SIN; n; sine)	arch/Home/Altibase_Oracle Comparison__16875638.md	369	covered	No English change required.	| | SIN | SIN | Return the sine of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	370	370	S016-D039-F031	builtin_function_table_row	| | SINH | SINH | n의 쌍곡선 사인(hyperbolic sine)을 반환 |	SINH; n; hyperbolic; sine)	arch/Home/Altibase_Oracle Comparison__16875638.md	370	covered	No English change required.	| | SINH | SINH | Return the hyperbolic sine of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	371	371	S016-D039-F032	builtin_function_table_row	| | SQRT | SQRT | n의 제곱근을 반환 |	SQRT; n	arch/Home/Altibase_Oracle Comparison__16875638.md	371	covered	No English change required.	| | SQRT | SQRT | Return the square root of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	372	372	S016-D039-F033	builtin_function_table_row	| | TAN | TAN | n의 사인(tangent)값을 반환 |	TAN; n; tangent)	arch/Home/Altibase_Oracle Comparison__16875638.md	372	covered	No English change required.	| | TAN | TAN | Return the tangent of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	373	373	S016-D039-F034	builtin_function_table_row	| | TANH | TANH | n의 쌍곡선 탄젠트(hyperbolic tangent)을 반환 |	TANH; n; hyperbolic; tangent)	arch/Home/Altibase_Oracle Comparison__16875638.md	373	covered	No English change required.	| | TANH | TANH | Return the hyperbolic tangent of n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	374	374	S016-D039-F035	builtin_function_table_row	| | TRUNC (number) | TRUNC (number) | 인수 n1을 소수점 자리 파라미터 n2 이하를 절삭 |	TRUNC; number); n1; n2	arch/Home/Altibase_Oracle Comparison__16875638.md	374	covered	No English change required.	| | TRUNC (number) | TRUNC (number) | Truncate argument n1 to the decimal place specified by parameter n2 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	375	375	S016-D039-F036	builtin_function_table_row	| | WIDTH_BUCKET | 미 지원 | 동일한 넓이를 갖는 히스토그램을 만들어 준다 |	WIDTH_BUCKET	arch/Home/Altibase_Oracle Comparison__16875638.md	375	covered	No English change required.	| | WIDTH_BUCKET | Not supported | Create a histogram with equal-width buckets |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	376	376	S016-D039-F037	builtin_function_table_row	| 문자 값을 반환하는 문자 함수 | 미 지원 | CHOSUNG | 입력한 한글 문자열에서 각 글자의 초성만 추출하여 반환 |	CHOSUNG	arch/Home/Altibase_Oracle Comparison__16875638.md	376	covered	No English change required.	| Character functions that return character values | Not supported | CHOSUNG | Extract and return only the first letter of each letter from the entered Hangul string |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	377	377	S016-D039-F038	builtin_function_table_row	| | CHR | CHR | 10진수 n 에 대응하는 아스키코드를 반환 |	CHR; 10; n	arch/Home/Altibase_Oracle Comparison__16875638.md	377	covered	No English change required.	| | CHR | CHR | Return the ASCII code corresponding to decimal number n |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	378	378	S016-D039-F039	builtin_function_table_row	| | CONCAT | CONCAT | char1과 char2를 연결하여 반환 |	CONCAT; char1; char2	arch/Home/Altibase_Oracle Comparison__16875638.md	378	covered	No English change required.	| | CONCAT | CONCAT | Concatenate char1 and char2 and return the result |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	379	379	S016-D039-F040	builtin_function_table_row	| | 미 지원 | DIGEST | 준 암호화 해쉬 알고리즘을 사용해서 expr의 해쉬 다이제스트를 VARCHAR타입으로 반환 |	DIGEST; expr; VARCHAR	arch/Home/Altibase_Oracle Comparison__16875638.md	379	covered	No English change required.	| | Not supported | DIGEST | Return the hash digest of expr as a VARCHAR type using a quasi-encrypted hash algorithm |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	380	380	S016-D039-F041	builtin_function_table_row	| | 미 지원 | DIGITS | 입력 정수를 문자열로 반환 |	DIGITS	arch/Home/Altibase_Oracle Comparison__16875638.md	380	covered	No English change required.	| | Not supported | DIGITS | Return the input integer as a string |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	381	381	S016-D039-F042	builtin_function_table_row	| | INITCAP | INITCAP | 입력 문자열 중에서 각 단어의 첫 글자를 대문자로 나머지는 소문자로 변환하여 반환 |	INITCAP	arch/Home/Altibase_Oracle Comparison__16875638.md	381	covered	No English change required.	| | INITCAP | INITCAP | Convert the first letter of each word in the input string to uppercase and the rest to lowercase, then return the result |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	382	382	S016-D039-F043	builtin_function_table_row	| | LOWER | LOWER | 입력된 문자열을 소문자로 변환 |	LOWER	arch/Home/Altibase_Oracle Comparison__16875638.md	382	covered	No English change required.	| | LOWER | LOWER | Convert the input string to lowercase |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	383	383	S016-D039-F044	builtin_function_table_row	| | LPAD | LPAD | 지정된 자리수 n으로부터 expr1을 채우고,왼편의 남은 공간에 expr1을 채운다 |	LPAD; n; expr1	arch/Home/Altibase_Oracle Comparison__16875638.md	383	covered	No English change required.	| | LPAD | LPAD | Fill expr1 from specified length n and fill the remaining left-side space with expr1 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	384	384	S016-D039-F045	builtin_function_table_row	| | LTRIM | LTRIM | 문자열 char 좌측으로부터 set으로 지정된 모든 문자를 제거 |	LTRIM; char; set	arch/Home/Altibase_Oracle Comparison__16875638.md	384	covered	No English change required.	| | LTRIM | LTRIM | Remove all characters specified by set from the left side of character string char |	none	S016 direct table-row inspection.
